review_id,date,bank_name,rating,churn,platform,sex,age,tenure,credit_score,balance,products_number,credit_card,active_member,data_source
FA_STA_0012,2026-01-04,Standard Chartered VN,3,0,facebook,Male,66,4,391,1703300590.0,3,1,1,synthetic
FA_STA_0013,2026-01-08,Standard Chartered VN,3,0,facebook,Female,40,3,432,1521730573.0,2,1,1,synthetic
FA_STA_0014,2025-12-19,Standard Chartered VN,5,0,facebook,Female,54,9,346,883641883.0,3,0,1,synthetic
FA_STA_0015,2025-12-23,Standard Chartered VN,4,0,facebook,Female,29,11,383,1044856575.0,2,0,1,synthetic
FA_STA_0016,2026-01-10,Standard Chartered VN,1,1,facebook,Male,65,18,764,1155975638.0,5,0,1,synthetic
FA_STA_0017,2025-12-25,Standard Chartered VN,2,1,facebook,Female,27,2,612,768793847.0,3,1,1,synthetic
FA_STA_0018,2025-12-28,Standard Chartered VN,2,1,facebook,Male,67,9,778,135722898.0,1,1,1,synthetic
FA_STA_0019,2026-01-02,Standard Chartered VN,4,0,facebook,Female,63,2,564,1053279381.0,3,0,1,synthetic
FA_STA_0020,2026-01-04,Standard Chartered VN,4,0,facebook,Male,56,7,395,1748483624.0,1,0,1,synthetic
FA_STA_0021,2025-12-18,Standard Chartered VN,4,0,facebook,Male,25,7,620,469190758.0,2,0,1,synthetic
FA_STA_0022,2025-12-18,Standard Chartered VN,5,0,facebook,Male,60,3,786,299831817.0,4,0,1,synthetic
FA_STA_0023,2026-01-10,Standard Chartered VN,4,0,facebook,Female,59,15,746,1766570133.0,3,1,1,synthetic
FA_STA_0024,2025-12-20,Standard Chartered VN,4,0,facebook,Male,28,3,398,266203782.0,2,1,1,synthetic
FA_STA_0025,2025-12-19,Standard Chartered VN,4,0,facebook,Female,48,0,580,1330781476.0,2,0,0,synthetic
FA_STA_0026,2026-01-14,Standard Chartered VN,4,0,facebook,Male,21,3,432,1196377675.0,5,1,0,synthetic
FA_STA_0027,2025-12-18,Standard Chartered VN,2,1,facebook,Male,42,6,493,208461535.0,1,0,0,synthetic
FA_STA_0028,2026-01-11,Standard Chartered VN,3,0,facebook,Female,39,18,812,736574556.0,3,1,1,synthetic
FA_STA_0029,2025-12-29,Standard Chartered VN,4,0,facebook,Female,56,1,357,1644875442.0,3,1,1,synthetic
FA_STA_0030,2026-01-06,Standard Chartered VN,4,0,facebook,Male,32,13,490,904714379.0,1,1,0,synthetic
FA_STA_0031,2026-01-08,Standard Chartered VN,3,0,facebook,Male,35,16,369,317543852.0,2,1,1,synthetic
FA_STA_0032,2026-01-15,Standard Chartered VN,5,0,facebook,Male,22,2,476,1883067446.0,2,0,1,synthetic
FA_STA_0033,2025-12-21,Standard Chartered VN,4,0,facebook,Male,20,2,563,368492518.0,3,0,0,synthetic
FA_STA_0034,2026-01-14,Standard Chartered VN,5,0,facebook,Female,34,6,629,1405336829.0,4,1,1,synthetic
FA_STA_0035,2026-01-06,Standard Chartered VN,4,0,facebook,Male,21,0,457,803635297.0,2,1,0,synthetic
FA_STA_0036,2025-12-22,Standard Chartered VN,5,0,facebook,Female,42,13,568,73934840.0,3,0,1,synthetic
FA_STA_0037,2026-01-16,Standard Chartered VN,4,0,facebook,Male,65,17,789,906922086.0,1,0,1,synthetic
FA_STA_0038,2025-12-27,Standard Chartered VN,1,1,facebook,Female,61,8,308,717814584.0,1,1,1,synthetic
FA_STA_0039,2026-01-05,Standard Chartered VN,1,1,facebook,Female,27,8,821,287829509.0,2,0,1,synthetic
FA_STA_0040,2025-12-23,Standard Chartered VN,5,0,facebook,Female,55,6,325,1246287837.0,2,1,1,synthetic
FA_STA_0041,2025-12-21,Standard Chartered VN,4,0,facebook,Female,24,6,810,1454947125.0,2,1,1,synthetic
FA_STA_0042,2025-12-27,Standard Chartered VN,5,0,facebook,Male,23,3,344,1061699741.0,2,0,1,synthetic
FA_STA_0043,2026-01-14,Standard Chartered VN,4,0,facebook,Female,52,16,484,1558701976.0,2,0,1,synthetic
FA_STA_0044,2026-01-01,Standard Chartered VN,3,0,facebook,Male,46,3,772,412115815.0,3,1,0,synthetic
FA_STA_0045,2025-12-30,Standard Chartered VN,3,0,facebook,Male,28,6,829,120721086.0,2,0,0,synthetic
FA_STA_0046,2026-01-09,Standard Chartered VN,4,0,facebook,Female,26,7,671,1808601478.0,4,1,0,synthetic
FA_STA_0047,2026-01-10,Standard Chartered VN,2,1,facebook,Male,50,5,759,1149023709.0,3,1,1,synthetic
FA_STA_0048,2025-12-29,Standard Chartered VN,3,0,facebook,Male,28,3,575,1262123526.0,2,1,1,synthetic
FA_STA_0049,2026-01-07,Standard Chartered VN,4,0,facebook,Female,35,17,497,272091154.0,3,1,1,synthetic
FA_STA_0050,2026-01-12,Standard Chartered VN,4,0,facebook,Male,48,12,719,298195842.0,1,1,1,synthetic
FA_STA_0051,2025-12-18,Standard Chartered VN,3,0,facebook,Male,25,6,595,621741065.0,2,0,0,synthetic
FA_STA_0052,2026-01-15,Standard Chartered VN,2,1,facebook,Female,51,10,467,376758049.0,4,0,1,synthetic
FA_STA_0053,2026-01-04,Standard Chartered VN,3,0,facebook,Male,30,10,637,1241837914.0,3,1,1,synthetic
FA_STA_0054,2026-01-02,Standard Chartered VN,5,0,facebook,Female,19,1,581,1515354437.0,2,1,1,synthetic
FA_STA_0055,2025-12-26,Standard Chartered VN,4,0,facebook,Male,23,0,482,75226511.0,3,1,1,synthetic
FA_STA_0056,2026-01-08,Standard Chartered VN,5,0,facebook,Male,52,12,617,836359428.0,1,0,0,synthetic
FA_STA_0057,2025-12-20,Standard Chartered VN,5,0,facebook,Male,25,7,772,1407331936.0,2,0,1,synthetic
FA_STA_0058,2026-01-16,Standard Chartered VN,2,1,facebook,Male,46,15,362,541394692.0,2,1,1,synthetic
FA_STA_0059,2026-01-02,Standard Chartered VN,2,1,facebook,Male,62,11,476,663627660.0,1,0,1,synthetic
FA_STA_0060,2025-12-30,Standard Chartered VN,4,0,facebook,Male,55,11,695,1390701856.0,2,0,0,synthetic
FA_STA_0061,2025-12-17,Standard Chartered VN,5,0,facebook,Male,67,18,410,967595639.0,2,0,1,synthetic
FA_STA_0062,2025-12-20,Standard Chartered VN,5,0,facebook,Female,43,11,626,876875483.0,1,1,0,synthetic
FA_STA_0063,2026-01-05,Standard Chartered VN,5,0,facebook,Female,59,14,599,700417973.0,1,1,1,synthetic
FA_STA_0064,2026-01-02,Standard Chartered VN,4,0,facebook,Male,21,1,708,393786162.0,3,1,1,synthetic
FA_STA_0065,2025-12-17,Standard Chartered VN,4,0,facebook,Female,70,10,715,267598565.0,4,1,1,synthetic
FA_STA_0066,2025-12-24,Standard Chartered VN,4,0,facebook,Male,48,9,746,1873171608.0,4,0,1,synthetic
FA_STA_0067,2026-01-16,Standard Chartered VN,3,0,facebook,Male,39,3,434,420011813.0,1,0,1,synthetic
FA_STA_0068,2026-01-16,Standard Chartered VN,3,0,facebook,Female,61,0,301,1489396477.0,1,1,1,synthetic
FA_STA_0069,2026-01-16,Standard Chartered VN,5,0,facebook,Male,46,10,795,1654211838.0,2,1,1,synthetic
FA_STA_0070,2026-01-12,Standard Chartered VN,4,0,facebook,Female,51,20,478,1115179558.0,1,1,1,synthetic
FA_STA_0071,2025-12-28,Standard Chartered VN,3,0,facebook,Female,57,14,770,960139628.0,4,1,0,synthetic
FA_STA_0072,2026-01-11,Standard Chartered VN,5,0,facebook,Male,64,15,452,883790226.0,1,1,1,synthetic
FA_STA_0073,2025-12-26,Standard Chartered VN,4,0,facebook,Female,68,4,434,537319606.0,1,0,0,synthetic
FA_STA_0074,2025-12-22,Standard Chartered VN,2,1,facebook,Female,64,11,541,941578973.0,2,1,0,synthetic
FA_STA_0075,2026-01-12,Standard Chartered VN,5,0,facebook,Male,51,0,418,411809976.0,3,1,1,synthetic
FA_STA_0076,2025-12-28,Standard Chartered VN,5,0,facebook,Female,59,9,835,1178172480.0,3,0,0,synthetic
FA_STA_0077,2025-12-24,Standard Chartered VN,3,0,facebook,Male,34,1,748,1448763654.0,2,1,1,synthetic
FA_STA_0078,2026-01-10,Standard Chartered VN,1,1,facebook,Male,54,5,326,1245538386.0,4,0,1,synthetic
FA_STA_0079,2025-12-20,Standard Chartered VN,4,0,facebook,Male,48,10,820,244225774.0,2,0,1,synthetic
FA_STA_0080,2025-12-29,Standard Chartered VN,5,0,facebook,Male,36,17,720,1495319671.0,1,0,0,synthetic
FA_STA_0081,2025-12-19,Standard Chartered VN,4,0,facebook,Female,55,20,546,79372020.0,4,0,1,synthetic
FA_STA_0082,2026-01-06,Standard Chartered VN,4,0,facebook,Female,57,19,513,1044070202.0,2,0,1,synthetic
FA_STA_0083,2026-01-15,Standard Chartered VN,4,0,facebook,Male,46,16,609,1652741569.0,2,1,1,synthetic
FA_STA_0084,2026-01-01,Standard Chartered VN,4,0,facebook,Female,57,17,583,971630503.0,2,0,0,synthetic
FA_STA_0085,2025-12-28,Standard Chartered VN,5,0,facebook,Male,56,2,658,22263913.0,3,1,1,synthetic
FA_STA_0086,2025-12-18,Standard Chartered VN,4,0,facebook,Male,21,0,536,1862069082.0,3,0,1,synthetic
FA_STA_0087,2026-01-03,Standard Chartered VN,4,0,facebook,Male,38,20,750,387270853.0,4,1,1,synthetic
FA_STA_0088,2026-01-04,Standard Chartered VN,5,0,facebook,Male,28,8,668,233657083.0,2,1,1,synthetic
FA_STA_0089,2025-12-30,Standard Chartered VN,2,1,facebook,Female,26,5,347,1180629347.0,2,0,1,synthetic
FA_STA_0090,2025-12-25,Standard Chartered VN,3,0,facebook,Male,24,6,476,1277365504.0,2,1,1,synthetic
FA_STA_0091,2025-12-25,Standard Chartered VN,4,0,facebook,Female,49,10,320,1474113725.0,4,1,1,synthetic
FA_STA_0092,2025-12-31,Standard Chartered VN,4,0,facebook,Female,25,7,505,1596634914.0,2,1,0,synthetic
FA_STA_0093,2026-01-16,Standard Chartered VN,4,0,facebook,Female,25,2,825,483530063.0,4,1,0,synthetic
FA_STA_0094,2026-01-14,Standard Chartered VN,3,0,facebook,Male,35,6,629,171812855.0,2,1,0,synthetic
FA_STA_0095,2026-01-14,Standard Chartered VN,2,1,facebook,Male,52,10,698,1061514066.0,1,1,0,synthetic
FA_STA_0096,2025-12-21,Standard Chartered VN,2,1,facebook,Male,44,15,813,1918639656.0,3,0,1,synthetic
FA_STA_0097,2025-12-18,Standard Chartered VN,4,0,facebook,Female,68,16,347,1505673026.0,3,0,1,synthetic
FA_STA_0098,2025-12-28,Standard Chartered VN,5,0,facebook,Female,39,9,441,1736846620.0,4,0,1,synthetic
FA_STA_0099,2026-01-11,Standard Chartered VN,5,0,facebook,Female,44,11,610,893468792.0,3,0,1,synthetic
FA_STA_0100,2026-01-06,Standard Chartered VN,3,0,facebook,Female,40,15,585,857612995.0,1,1,1,synthetic
FA_STA_0101,2026-01-12,Standard Chartered VN,2,1,facebook,Female,51,20,301,1350706320.0,1,0,1,synthetic
FA_STA_0102,2025-12-18,Standard Chartered VN,1,1,facebook,Female,65,4,457,1796714112.0,2,0,1,synthetic
FA_STA_0103,2026-01-06,Standard Chartered VN,4,0,facebook,Female,24,0,761,1696631765.0,4,1,1,synthetic
FA_STA_0104,2026-01-15,Standard Chartered VN,2,1,facebook,Female,53,16,829,1950064243.0,2,1,1,synthetic
FA_STA_0105,2025-12-21,Standard Chartered VN,3,0,facebook,Female,57,0,504,747589438.0,2,0,1,synthetic
FA_STA_0106,2025-12-21,Standard Chartered VN,5,0,facebook,Female,52,4,729,121676894.0,2,0,1,synthetic
FA_STA_0107,2026-01-11,Standard Chartered VN,4,0,facebook,Female,60,9,435,193522223.0,2,1,1,synthetic
FA_STA_0108,2026-01-13,Standard Chartered VN,4,0,facebook,Female,24,0,687,802498146.0,1,0,0,synthetic
FA_STA_0109,2026-01-16,Standard Chartered VN,5,0,facebook,Female,18,0,582,521468519.0,2,1,0,synthetic
FA_STA_0110,2025-12-19,Standard Chartered VN,4,0,facebook,Male,45,9,603,681394407.0,1,0,1,synthetic
FA_STA_0111,2026-01-02,Standard Chartered VN,5,0,facebook,Female,22,0,411,1120344209.0,3,1,1,synthetic
FA_STA_0112,2025-12-26,Standard Chartered VN,3,0,facebook,Female,49,11,600,171926894.0,4,0,1,synthetic
FA_STA_0113,2025-12-25,Standard Chartered VN,5,0,facebook,Female,31,0,768,605689900.0,1,0,1,synthetic
FA_STA_0114,2026-01-16,Standard Chartered VN,5,0,facebook,Female,58,14,356,729890780.0,2,1,0,synthetic
FA_STA_0115,2025-12-28,Standard Chartered VN,4,0,facebook,Female,69,9,570,950614056.0,4,1,0,synthetic
FA_STA_0116,2026-01-10,Standard Chartered VN,3,0,facebook,Male,61,18,593,1518694341.0,3,1,1,synthetic
FA_STA_0117,2025-12-27,Standard Chartered VN,3,0,facebook,Male,63,7,766,492182158.0,3,1,0,synthetic
FA_STA_0118,2025-12-24,Standard Chartered VN,5,0,facebook,Male,38,3,634,817020194.0,2,1,1,synthetic
FA_STA_0119,2026-01-06,Standard Chartered VN,3,0,facebook,Female,44,12,383,1103645990.0,1,1,1,synthetic
FA_STA_0120,2026-01-06,Standard Chartered VN,5,0,facebook,Female,33,12,654,1220438391.0,1,1,1,synthetic
FA_STA_0121,2026-01-07,Standard Chartered VN,5,0,facebook,Female,24,0,540,1097316345.0,1,1,1,synthetic
FA_STA_0122,2026-01-07,Standard Chartered VN,1,1,facebook,Male,44,16,802,602213888.0,4,0,1,synthetic
FA_STA_0123,2026-01-04,Standard Chartered VN,2,1,facebook,Female,30,10,470,15635634.0,3,1,0,synthetic
FA_STA_0124,2025-12-18,Standard Chartered VN,3,0,facebook,Male,24,0,710,1591046158.0,2,1,1,synthetic
FA_STA_0125,2025-12-20,Standard Chartered VN,1,1,facebook,Female,28,6,318,1772722141.0,3,1,0,synthetic
FA_STA_0126,2026-01-06,Standard Chartered VN,2,1,facebook,Female,56,3,741,389436664.0,3,0,1,synthetic
FA_STA_0127,2026-01-09,Standard Chartered VN,5,0,facebook,Female,47,2,321,1953625416.0,5,0,0,synthetic
FA_STA_0128,2025-12-17,Standard Chartered VN,5,0,facebook,Male,41,10,432,443853533.0,1,1,1,synthetic
FA_STA_0129,2026-01-05,Standard Chartered VN,1,1,facebook,Male,40,20,555,645303314.0,3,1,0,synthetic
FA_STA_0130,2026-01-15,Standard Chartered VN,3,0,facebook,Female,46,11,829,1179931799.0,1,0,1,synthetic
FA_STA_0131,2026-01-13,Standard Chartered VN,3,0,facebook,Male,70,20,450,1447720459.0,4,1,1,synthetic
FA_STA_0132,2025-12-22,Standard Chartered VN,1,1,facebook,Female,29,6,311,391845667.0,4,0,1,synthetic
FA_STA_0133,2026-01-09,Standard Chartered VN,5,0,facebook,Male,65,13,316,898187133.0,4,0,1,synthetic
FA_STA_0134,2026-01-06,Standard Chartered VN,4,0,facebook,Male,66,2,314,22113424.0,3,1,0,synthetic
FA_STA_0135,2026-01-01,Standard Chartered VN,4,0,facebook,Male,44,7,476,1767042845.0,4,1,1,synthetic
FA_STA_0136,2025-12-24,Standard Chartered VN,3,0,facebook,Male,24,5,783,1412774559.0,4,1,0,synthetic
FA_STA_0137,2026-01-05,Standard Chartered VN,4,0,facebook,Male,44,9,849,1396320556.0,4,0,0,synthetic
FA_STA_0138,2025-12-20,Standard Chartered VN,4,0,facebook,Female,56,0,308,1632267809.0,2,1,1,synthetic
FA_STA_0139,2026-01-14,Standard Chartered VN,5,0,facebook,Male,37,8,731,31665444.0,1,1,1,synthetic
FA_STA_0140,2025-12-29,Standard Chartered VN,3,0,facebook,Male,56,14,793,1271843723.0,1,0,1,synthetic
FA_STA_0141,2025-12-29,Standard Chartered VN,5,0,facebook,Female,44,20,442,1417170610.0,2,1,1,synthetic
FA_STA_0142,2026-01-04,Standard Chartered VN,3,0,facebook,Female,31,5,574,1921279986.0,2,1,0,synthetic
FA_STA_0143,2026-01-14,Standard Chartered VN,1,1,facebook,Female,49,1,732,1699772643.0,4,0,1,synthetic
FA_STA_0144,2025-12-23,Standard Chartered VN,1,1,facebook,Male,53,1,621,4473621.0,1,1,0,synthetic
FA_STA_0145,2026-01-07,Standard Chartered VN,1,1,facebook,Female,50,1,621,346935553.0,1,1,0,synthetic
FA_STA_0146,2026-01-06,Standard Chartered VN,5,0,facebook,Female,22,2,507,284277496.0,5,1,1,synthetic
FA_STA_0147,2026-01-04,Standard Chartered VN,2,1,facebook,Male,23,2,304,724773266.0,3,1,0,synthetic
FA_STA_0148,2026-01-04,Standard Chartered VN,1,1,facebook,Female,54,17,450,983619583.0,3,1,0,synthetic
FA_STA_0149,2025-12-22,Standard Chartered VN,3,0,facebook,Male,31,4,452,493618676.0,2,0,0,synthetic
FA_STA_0150,2026-01-02,Standard Chartered VN,3,0,facebook,Male,51,1,485,1631186551.0,4,1,1,synthetic
FA_STA_0151,2026-01-14,Standard Chartered VN,4,0,facebook,Male,62,20,474,927628559.0,1,1,1,synthetic
FA_STA_0152,2025-12-21,Standard Chartered VN,2,1,facebook,Female,63,17,423,94640411.0,2,1,0,synthetic
FA_STA_0153,2025-12-22,Standard Chartered VN,1,1,facebook,Female,55,18,430,1606354280.0,1,0,1,synthetic
FA_STA_0154,2026-01-01,Standard Chartered VN,4,0,facebook,Female,59,4,826,1716610967.0,2,1,1,synthetic
FA_STA_0155,2026-01-02,Standard Chartered VN,1,1,facebook,Female,55,4,405,173094735.0,2,0,1,synthetic
FA_STA_0156,2025-12-20,Standard Chartered VN,3,0,facebook,Female,55,20,708,778307121.0,2,1,0,synthetic
FA_STA_0157,2025-12-28,Standard Chartered VN,2,1,facebook,Male,21,3,321,1613260582.0,4,1,1,synthetic
FA_STA_0158,2026-01-10,Standard Chartered VN,5,0,facebook,Male,43,0,509,1873523684.0,2,1,0,synthetic
FA_STA_0159,2025-12-20,Standard Chartered VN,5,0,facebook,Male,51,12,627,1486370053.0,5,1,1,synthetic
FA_STA_0160,2025-12-24,Standard Chartered VN,3,0,facebook,Male,28,9,849,170823361.0,1,0,1,synthetic
FA_STA_0161,2025-12-27,Standard Chartered VN,5,0,facebook,Male,62,19,522,465208540.0,5,1,1,synthetic
FA_STA_0162,2025-12-17,Standard Chartered VN,5,0,facebook,Male,21,0,478,1620925158.0,3,1,1,synthetic
FA_STA_0163,2025-12-30,Standard Chartered VN,5,0,facebook,Male,25,6,453,447913619.0,1,1,1,synthetic
FA_STA_0164,2025-12-25,Standard Chartered VN,3,0,facebook,Female,66,9,533,324428949.0,4,0,1,synthetic
FA_STA_0165,2025-12-31,Standard Chartered VN,5,0,facebook,Male,31,9,470,1981107677.0,3,0,1,synthetic
FA_STA_0166,2026-01-08,Standard Chartered VN,2,1,facebook,Male,59,9,806,319059599.0,1,1,1,synthetic
FA_STA_0167,2026-01-02,Standard Chartered VN,3,0,facebook,Male,70,19,447,709620457.0,3,1,1,synthetic
FA_STA_0168,2025-12-21,Standard Chartered VN,4,0,facebook,Female,18,0,530,609579015.0,2,1,1,synthetic
FA_STA_0169,2026-01-07,Standard Chartered VN,5,0,facebook,Male,49,10,612,397634874.0,2,0,0,synthetic
FA_STA_0170,2025-12-17,Standard Chartered VN,4,0,facebook,Female,22,3,565,987955313.0,1,1,1,synthetic
FA_STA_0171,2026-01-16,Standard Chartered VN,2,1,facebook,Male,45,20,441,1824314464.0,2,0,0,synthetic
FA_STA_0172,2026-01-15,Standard Chartered VN,4,0,facebook,Male,49,11,574,637261334.0,1,1,1,synthetic
FA_STA_0173,2026-01-15,Standard Chartered VN,5,0,facebook,Female,40,20,373,1636732406.0,1,1,0,synthetic
FA_STA_0174,2026-01-16,Standard Chartered VN,5,0,facebook,Female,30,8,701,1403426064.0,1,0,0,synthetic
FA_STA_0175,2026-01-01,Standard Chartered VN,3,0,facebook,Male,68,1,359,669943279.0,5,1,1,synthetic
FA_STA_0176,2026-01-16,Standard Chartered VN,4,0,facebook,Male,61,7,828,75235259.0,2,1,1,synthetic
FA_STA_0177,2026-01-13,Standard Chartered VN,5,0,facebook,Male,62,20,519,275012201.0,1,0,0,synthetic
FA_STA_0178,2025-12-23,Standard Chartered VN,3,0,facebook,Male,28,6,837,951144631.0,4,1,1,synthetic
FA_STA_0179,2026-01-03,Standard Chartered VN,5,0,facebook,Male,25,3,383,623698561.0,4,0,1,synthetic
FA_STA_0180,2026-01-14,Standard Chartered VN,2,1,facebook,Female,42,17,560,199691681.0,5,1,1,synthetic
FA_STA_0181,2025-12-25,Standard Chartered VN,4,0,facebook,Male,32,3,577,344388918.0,4,1,1,synthetic
FA_STA_0182,2026-01-02,Standard Chartered VN,3,0,facebook,Male,69,12,470,1697264066.0,1,1,1,synthetic
FA_STA_0183,2025-12-22,Standard Chartered VN,4,0,facebook,Female,62,9,468,440978810.0,3,1,1,synthetic
FA_STA_0184,2026-01-01,Standard Chartered VN,3,0,facebook,Female,30,7,519,1016559007.0,2,1,1,synthetic
FA_STA_0185,2025-12-25,Standard Chartered VN,3,0,facebook,Male,44,4,496,501798232.0,2,1,1,synthetic
FA_STA_0186,2026-01-01,Standard Chartered VN,1,1,facebook,Female,25,2,429,1167553349.0,1,1,0,synthetic
FA_STA_0187,2026-01-16,Standard Chartered VN,3,0,facebook,Male,69,9,480,765502571.0,2,0,1,synthetic
FA_STA_0188,2025-12-18,Standard Chartered VN,2,1,facebook,Female,33,11,814,373211804.0,1,0,1,synthetic
FA_STA_0189,2025-12-28,Standard Chartered VN,1,1,facebook,Female,22,2,608,1907196208.0,2,0,1,synthetic
FA_STA_0190,2026-01-08,Standard Chartered VN,5,0,facebook,Female,48,16,735,453752189.0,3,0,1,synthetic
FA_STA_0191,2026-01-09,Standard Chartered VN,5,0,facebook,Male,57,3,704,1241978714.0,3,1,1,synthetic
FA_STA_0192,2025-12-20,Standard Chartered VN,3,0,facebook,Male,51,15,422,975574600.0,3,0,1,synthetic
FA_STA_0193,2026-01-10,Standard Chartered VN,3,0,facebook,Female,39,1,755,556722815.0,2,0,1,synthetic
FA_STA_0194,2026-01-14,Standard Chartered VN,4,0,facebook,Female,35,16,383,1893798702.0,4,0,1,synthetic
FA_STA_0195,2025-12-20,Standard Chartered VN,4,0,facebook,Male,55,7,346,1633444403.0,5,0,0,synthetic
FA_STA_0196,2026-01-03,Standard Chartered VN,4,0,facebook,Male,20,0,820,435555839.0,2,1,1,synthetic
FA_STA_0197,2026-01-07,Standard Chartered VN,3,0,facebook,Male,66,11,396,855293896.0,2,1,1,synthetic
FA_STA_0198,2026-01-05,Standard Chartered VN,3,0,facebook,Male,20,0,821,1472975533.0,3,0,1,synthetic
FA_STA_0199,2026-01-10,Standard Chartered VN,5,0,facebook,Male,37,9,709,1438042582.0,2,0,1,synthetic
FA_STA_0200,2026-01-08,Standard Chartered VN,5,0,facebook,Female,62,20,501,1194569467.0,1,0,0,synthetic
FA_STA_0201,2025-12-27,Standard Chartered VN,4,0,facebook,Male,56,5,450,1177041775.0,2,0,1,synthetic
FA_STA_0202,2026-01-13,Standard Chartered VN,2,1,facebook,Female,21,2,413,1395610959.0,4,1,1,synthetic
FA_STA_0203,2026-01-01,Standard Chartered VN,4,0,facebook,Male,33,8,545,1590897463.0,4,0,1,synthetic
FA_STA_0204,2025-12-27,Standard Chartered VN,3,0,facebook,Female,48,20,532,1164756688.0,3,1,1,synthetic
FA_STA_0205,2026-01-10,Standard Chartered VN,5,0,facebook,Female,61,20,756,1161026044.0,3,0,1,synthetic
FA_STA_0206,2026-01-01,Standard Chartered VN,1,1,facebook,Male,28,9,625,158676133.0,3,1,1,synthetic
FA_STA_0207,2026-01-01,Standard Chartered VN,5,0,facebook,Female,56,20,482,699734180.0,3,1,0,synthetic
FA_STA_0208,2025-12-31,Standard Chartered VN,1,1,facebook,Male,40,13,382,191342478.0,1,1,0,synthetic
FA_STA_0209,2025-12-18,Standard Chartered VN,2,1,facebook,Female,65,12,566,1259985105.0,5,1,1,synthetic
FA_STA_0210,2026-01-16,Standard Chartered VN,3,0,facebook,Male,36,7,653,1482860125.0,3,1,1,synthetic
FA_STA_0211,2025-12-24,Standard Chartered VN,4,0,facebook,Female,41,19,665,139468202.0,2,0,1,synthetic
FA_STA_0212,2026-01-16,Standard Chartered VN,4,0,facebook,Male,51,1,609,1726428867.0,1,0,1,synthetic
FA_STA_0213,2026-01-13,Standard Chartered VN,4,0,facebook,Male,67,1,563,1873176544.0,2,0,0,synthetic
FA_STA_0214,2026-01-14,Standard Chartered VN,3,0,facebook,Female,39,1,757,1061618892.0,1,0,1,synthetic
FA_STA_0215,2026-01-08,Standard Chartered VN,2,1,facebook,Male,50,8,434,154880664.0,2,1,1,synthetic
FA_STA_0216,2026-01-12,Standard Chartered VN,4,0,facebook,Female,32,5,458,1514954490.0,3,1,1,synthetic
FA_STA_0217,2025-12-27,Standard Chartered VN,4,0,facebook,Male,39,6,789,1647612011.0,3,0,1,synthetic
FA_STA_0218,2025-12-31,Standard Chartered VN,5,0,facebook,Male,62,18,328,400130372.0,4,1,0,synthetic
FA_STA_0219,2025-12-24,Standard Chartered VN,2,1,facebook,Male,44,17,352,1719076698.0,4,1,1,synthetic
FA_STA_0220,2026-01-11,Standard Chartered VN,1,1,facebook,Female,70,0,570,1150030549.0,3,0,1,synthetic
FA_STA_0221,2025-12-23,Standard Chartered VN,5,0,facebook,Male,33,8,828,1321463772.0,1,1,0,synthetic
FA_STA_0222,2025-12-17,Standard Chartered VN,3,0,facebook,Male,61,17,804,724121760.0,2,1,0,synthetic
FA_STA_0223,2025-12-17,Standard Chartered VN,3,0,facebook,Female,56,17,569,1321122632.0,1,0,0,synthetic
FA_STA_0224,2026-01-06,Standard Chartered VN,4,0,facebook,Female,55,13,560,1547437256.0,1,1,1,synthetic
FA_STA_0225,2025-12-25,Standard Chartered VN,5,0,facebook,Male,53,15,469,1286747246.0,2,1,1,synthetic
FA_STA_0226,2025-12-22,Standard Chartered VN,3,0,facebook,Female,66,20,479,402296895.0,4,1,0,synthetic
FA_STA_0227,2026-01-06,Standard Chartered VN,3,0,facebook,Female,25,2,651,1705411034.0,4,1,0,synthetic
FA_STA_0228,2025-12-19,Standard Chartered VN,3,0,facebook,Female,27,5,763,123934861.0,1,1,0,synthetic
FA_STA_0229,2026-01-02,Standard Chartered VN,4,0,facebook,Male,48,3,505,1234092566.0,4,1,1,synthetic
FA_STA_0230,2026-01-07,Standard Chartered VN,1,1,facebook,Male,35,9,332,1116847340.0,5,1,1,synthetic
FA_STA_0231,2025-12-21,Standard Chartered VN,3,0,facebook,Male,64,0,523,1308220228.0,1,1,1,synthetic
FA_STA_0232,2025-12-26,Standard Chartered VN,4,0,facebook,Male,31,10,803,475191061.0,1,0,0,synthetic
FA_STA_0233,2025-12-25,Standard Chartered VN,3,0,facebook,Female,56,18,559,301634500.0,1,0,0,synthetic
FA_STA_0234,2026-01-03,Standard Chartered VN,4,0,facebook,Female,58,12,827,550232256.0,2,1,0,synthetic
FA_STA_0235,2026-01-16,Standard Chartered VN,3,0,facebook,Female,27,1,673,1207224225.0,3,0,1,synthetic
FA_STA_0236,2025-12-23,Standard Chartered VN,4,0,facebook,Female,27,7,353,17974611.0,2,1,0,synthetic
FA_STA_0237,2025-12-27,Standard Chartered VN,5,0,facebook,Male,38,1,837,160137405.0,2,1,1,synthetic
FA_STA_0238,2025-12-22,Standard Chartered VN,3,0,facebook,Female,67,18,517,1908222824.0,2,0,1,synthetic
FA_STA_0239,2026-01-08,Standard Chartered VN,5,0,facebook,Male,39,18,748,340781118.0,5,1,1,synthetic
FA_STA_0240,2026-01-11,Standard Chartered VN,5,0,facebook,Male,24,4,575,1456923853.0,3,1,1,synthetic
FA_STA_0241,2026-01-09,Standard Chartered VN,1,1,facebook,Female,46,14,527,1064896300.0,1,1,1,synthetic
