review_id,date,bank_name,rating,churn,platform,sex,age,tenure,credit_score,balance,products_number,credit_card,active_member,data_source
51100398077,,Techcombank,1,1,app_store,Female,68,3,686,1807809785,2,1,1,real_crawl
39505661502,,Techcombank,5,0,app_store,Male,66,5,602,564751926,3,1,1,real_crawl
10667690015,,Techcombank,1,1,app_store,Male,21,2,698,1575619380,4,1,0,real_crawl
25838066855,,Techcombank,1,1,app_store,Male,61,10,616,1093384976,3,1,0,real_crawl
25382090829,,Techcombank,5,0,app_store,Female,59,20,740,39039480,2,1,1,real_crawl
46334803504,,Techcombank,5,0,app_store,Female,36,12,802,50509020,4,1,1,real_crawl
82122490899,,Techcombank,1,1,app_store,Male,35,5,407,1063345829,2,1,1,real_crawl
33368399841,,Techcombank,1,1,app_store,Male,41,20,591,1537191293,2,1,1,real_crawl
72287500641,,Techcombank,5,0,app_store,Male,60,20,766,964301389,4,1,1,real_crawl
13336894156,,Techcombank,5,0,app_store,Male,20,0,406,227762428,2,1,1,real_crawl
13359006734,,Techcombank,5,0,app_store,Male,46,4,611,1234871404,2,0,1,real_crawl
43602329394,,Techcombank,5,0,app_store,Male,63,0,532,1544385697,1,0,1,real_crawl
54733122837,,Techcombank,5,0,app_store,Male,26,2,681,1182535496,4,0,0,real_crawl
72405455626,,Techcombank,1,1,app_store,Female,56,11,393,212158746,3,0,1,real_crawl
90937877283,,Techcombank,5,0,app_store,Male,43,8,727,99188446,3,1,1,real_crawl
35940114151,,Techcombank,1,1,app_store,Female,28,10,418,1180621417,1,0,0,real_crawl
10535408668,,Techcombank,1,1,app_store,Male,57,0,801,1571764531,4,1,1,real_crawl
57959308635,,Techcombank,1,1,app_store,Male,64,18,472,775896975,3,1,0,real_crawl
83984414621,,Techcombank,1,1,app_store,Male,67,8,572,1149995870,2,1,1,real_crawl
99309579242,,Techcombank,1,1,app_store,Female,65,3,304,1584593323,2,0,1,real_crawl
76464290445,,Techcombank,1,1,app_store,Female,19,0,623,678690914,1,1,1,real_crawl
80678761965,,Techcombank,5,0,app_store,Male,61,6,550,1163792964,3,1,0,real_crawl
34351887106,,Techcombank,5,0,app_store,Male,23,4,557,1661518390,1,1,1,real_crawl
57074198530,,Techcombank,5,0,app_store,Female,19,1,768,648540098,2,1,1,real_crawl
46144687450,,Techcombank,5,0,app_store,Male,46,10,761,263104988,2,1,1,real_crawl
52074423609,,Techcombank,2,1,app_store,Female,57,8,449,1766564830,4,0,0,real_crawl
40150664977,,Techcombank,1,1,app_store,Male,32,5,498,339189827,3,0,1,real_crawl
87920157478,,Techcombank,1,1,app_store,Male,63,5,364,966923520,1,0,0,real_crawl
35758412057,,Techcombank,1,1,app_store,Male,29,5,531,1456279480,1,1,0,real_crawl
66516933067,,Techcombank,1,1,app_store,Female,62,10,532,866619763,1,0,1,real_crawl
97480412170,,Techcombank,1,1,app_store,Male,27,1,506,689023443,4,0,1,real_crawl
26752517293,,Techcombank,1,1,app_store,Male,43,14,684,341525949,1,1,0,real_crawl
91061382193,,Techcombank,1,1,app_store,Male,40,12,401,162110682,3,0,1,real_crawl
54083647738,,Techcombank,1,1,app_store,Male,27,5,590,418528404,2,1,1,real_crawl
67640318668,,Techcombank,5,0,app_store,Male,46,13,521,473589957,2,1,1,real_crawl
52129502154,,Techcombank,1,1,app_store,Male,51,19,596,1937896049,1,1,1,real_crawl
15141713566,,Techcombank,1,1,app_store,Female,28,8,625,963121003,1,1,0,real_crawl
65331736022,,Techcombank,1,1,app_store,Male,40,7,739,1626721599,2,1,0,real_crawl
32988901223,,Techcombank,1,1,app_store,Female,36,13,608,728573276,1,1,1,real_crawl
34267006098,,Techcombank,5,0,app_store,Female,42,9,845,249914133,4,0,1,real_crawl
70206658046,,Techcombank,1,1,app_store,Female,33,10,692,601582998,3,1,1,real_crawl
47476273361,,Techcombank,5,0,app_store,Female,19,0,806,1956633093,2,1,0,real_crawl
39891300428,,Techcombank,5,0,app_store,Male,39,19,378,1944794023,2,1,0,real_crawl
68017965005,,Techcombank,5,0,app_store,Male,57,20,395,1639187434,2,1,1,real_crawl
67600533341,,Techcombank,5,0,app_store,Male,37,5,648,1248068875,1,1,1,real_crawl
88295220733,,Techcombank,1,1,app_store,Female,60,13,492,1388772358,3,1,1,real_crawl
81838671447,,Techcombank,4,0,app_store,Male,23,1,681,1276190438,4,1,1,real_crawl
16201132120,,Techcombank,2,1,app_store,Male,65,16,791,1944455325,1,1,0,real_crawl
22894844516,,Techcombank,1,1,app_store,Male,40,19,530,244503942,2,1,1,real_crawl
87390051203,,Techcombank,1,1,app_store,Female,45,15,314,1226179661,1,0,1,real_crawl
60146882264,,Techcombank,4,0,app_store,Male,49,11,509,1268012357,3,1,1,real_crawl
16569002601,,Techcombank,5,0,app_store,Female,25,7,513,634156773,2,0,1,real_crawl
46181667579,,Techcombank,5,0,app_store,Male,22,1,562,1763658561,3,1,1,real_crawl
53108494032,,Techcombank,1,1,app_store,Male,47,1,366,995769202,3,0,1,real_crawl
78386945740,,Techcombank,5,0,app_store,Female,46,6,689,1027499424,1,1,1,real_crawl
73152693895,,Techcombank,1,1,app_store,Female,38,3,311,1873198907,3,0,1,real_crawl
68208798096,,Techcombank,1,1,app_store,Female,31,4,610,505129775,2,0,1,real_crawl
35959095100,,Techcombank,1,1,app_store,Male,55,6,695,744968917,2,1,0,real_crawl
15429159893,,Techcombank,4,0,app_store,Male,53,0,471,1860355669,1,0,1,real_crawl
42109516826,,Techcombank,5,0,app_store,Female,67,12,351,1233895175,1,1,0,real_crawl
45209559901,,Techcombank,1,1,app_store,Female,64,3,793,1523654866,2,1,1,real_crawl
22635189052,,Techcombank,1,1,app_store,Male,68,9,334,911210632,3,1,1,real_crawl
66934623221,,MB Bank,1,1,app_store,Female,46,7,649,1618264974,3,1,1,real_crawl
30290644304,,MB Bank,1,1,app_store,Female,28,2,338,916521684,2,0,1,real_crawl
66147029074,,MB Bank,5,0,app_store,Male,35,16,378,1672127545,2,1,1,real_crawl
25115590933,,MB Bank,2,1,app_store,Male,69,16,584,964033271,2,0,0,real_crawl
57141794017,,MB Bank,5,0,app_store,Female,58,11,442,1043349656,1,1,1,real_crawl
78745202866,,MB Bank,5,0,app_store,Male,38,16,788,1039742740,1,0,0,real_crawl
16669996814,,MB Bank,5,0,app_store,Female,53,18,623,1178145732,1,0,1,real_crawl
72955117565,,MB Bank,5,0,app_store,Male,23,4,672,995460336,2,0,0,real_crawl
35528696188,,MB Bank,5,0,app_store,Female,63,9,474,1202520215,2,0,1,real_crawl
97722907898,,MB Bank,5,0,app_store,Male,55,14,714,260347897,2,1,1,real_crawl
86918033380,,MB Bank,5,0,app_store,Female,68,1,540,380480613,3,0,1,real_crawl
34069370044,,MB Bank,1,1,app_store,Female,53,19,675,26568208,1,1,1,real_crawl
59720542943,,MB Bank,1,1,app_store,Male,47,18,567,825736811,1,0,1,real_crawl
28739715443,,MB Bank,5,0,app_store,Female,60,0,355,1784950863,4,0,1,real_crawl
85047074240,,MB Bank,5,0,app_store,Female,20,1,640,1775428392,1,0,1,real_crawl
38936439382,,MB Bank,1,1,app_store,Male,50,19,809,1010179422,3,1,1,real_crawl
72501498064,,MB Bank,1,1,app_store,Male,60,18,329,435004094,2,1,0,real_crawl
46204740415,,MB Bank,1,1,app_store,Female,50,17,384,494638489,4,0,1,real_crawl
73303890373,,MB Bank,5,0,app_store,Male,37,3,554,362214667,3,0,1,real_crawl
85020046056,,MB Bank,5,0,app_store,Female,18,0,720,611201220,1,1,1,real_crawl
43161530932,,MB Bank,4,0,app_store,Female,49,7,554,892280484,2,1,0,real_crawl
42104417417,,MB Bank,5,0,app_store,Female,39,15,474,1602649466,2,1,1,real_crawl
73329537063,,MB Bank,5,0,app_store,Male,63,2,564,1432825232,2,1,1,real_crawl
17529001029,,MB Bank,5,0,app_store,Male,38,1,531,1937198497,3,0,1,real_crawl
42459005659,,MB Bank,5,0,app_store,Male,66,8,579,1475367668,4,0,0,real_crawl
77213611099,,MB Bank,5,0,app_store,Male,30,4,637,1880311877,1,0,1,real_crawl
26860084231,,MB Bank,5,0,app_store,Female,62,18,773,1536140820,3,0,0,real_crawl
41854902047,,MB Bank,5,0,app_store,Male,53,1,388,1663160228,2,1,1,real_crawl
76512078658,,MB Bank,5,0,app_store,Female,69,15,680,1068204816,1,0,0,real_crawl
66398388590,,MB Bank,1,1,app_store,Female,18,0,734,1852388219,2,0,1,real_crawl
15109664785,,MB Bank,1,1,app_store,Male,41,3,721,1339928493,2,0,1,real_crawl
20911404405,,MB Bank,1,1,app_store,Female,30,3,381,591349028,2,0,1,real_crawl
28191454615,,MB Bank,2,1,app_store,Male,65,13,598,1200681044,2,0,0,real_crawl
14692961485,,MB Bank,1,1,app_store,Male,43,8,435,1870653160,2,1,0,real_crawl
64845340097,,MB Bank,1,1,app_store,Male,39,13,649,579088536,1,1,1,real_crawl
38599849372,,MB Bank,5,0,app_store,Female,57,17,358,378549946,2,0,0,real_crawl
14465077846,,MB Bank,1,1,app_store,Female,58,19,567,1624583455,3,1,0,real_crawl
69912445456,,MB Bank,5,0,app_store,Female,48,1,716,1307593125,1,0,1,real_crawl
77905075124,,MB Bank,1,1,app_store,Male,27,6,381,1562162629,4,0,1,real_crawl
24273508382,,MB Bank,5,0,app_store,Male,45,17,710,1897443060,3,1,1,real_crawl
51472352035,,MB Bank,1,1,app_store,Female,51,16,408,961993468,4,0,1,real_crawl
83373469924,,MB Bank,4,0,app_store,Female,31,7,789,495080956,1,1,1,real_crawl
65741250372,,MB Bank,1,1,app_store,Male,57,16,378,1970911394,1,1,1,real_crawl
76435028510,,MB Bank,5,0,app_store,Male,41,10,520,1636641159,3,0,1,real_crawl
93428408411,,MB Bank,5,0,app_store,Male,20,2,487,872408971,1,1,1,real_crawl
80953865360,,MB Bank,5,0,app_store,Male,67,0,803,1844928099,3,1,1,real_crawl
62720688224,,MB Bank,1,1,app_store,Female,47,6,415,1870392360,2,0,1,real_crawl
94926580065,,MB Bank,1,1,app_store,Male,65,19,583,1026562452,4,1,1,real_crawl
88494740044,,MB Bank,5,0,app_store,Female,62,3,803,1121897729,4,0,0,real_crawl
99302883388,,MB Bank,1,1,app_store,Female,19,0,410,251457250,4,1,1,real_crawl
95443139514,,MB Bank,5,0,app_store,Female,40,20,387,1493317689,1,1,1,real_crawl
87489011383,,MB Bank,5,0,app_store,Male,23,3,627,179021694,4,1,0,real_crawl
86608623691,,MB Bank,3,0,app_store,Male,69,15,698,1629251520,2,0,1,real_crawl
33547943830,,MB Bank,1,1,app_store,Male,30,9,546,6858102,2,0,1,real_crawl
70043164329,,MB Bank,1,1,app_store,Female,20,0,315,1130082816,3,1,0,real_crawl
41481754687,,MB Bank,1,1,app_store,Male,44,10,729,1719898418,3,0,1,real_crawl
96302760223,,MB Bank,5,0,app_store,Male,56,6,351,881931356,5,1,1,real_crawl
82589598269,,MB Bank,5,0,app_store,Female,44,17,717,1900856946,3,1,1,real_crawl
38914276810,,MB Bank,5,0,app_store,Female,46,15,745,1037033548,3,0,1,real_crawl
23601606823,,MB Bank,5,0,app_store,Female,29,5,386,211996910,3,1,0,real_crawl
12169988339,,MB Bank,1,1,app_store,Male,22,0,499,1302221165,2,0,1,real_crawl
35961100030,,MB Bank,5,0,app_store,Female,67,16,398,153264812,4,0,1,real_crawl
18519046636,,MB Bank,1,1,app_store,Female,26,5,485,1358735262,1,1,1,real_crawl
21754022516,,MB Bank,4,0,app_store,Male,52,6,417,641454579,4,1,0,real_crawl
32021286689,,MB Bank,5,0,app_store,Male,24,5,431,1996275327,2,1,0,real_crawl
21135987742,,MB Bank,5,0,app_store,Female,38,8,830,1712756521,3,1,1,real_crawl
30498010398,,MB Bank,5,0,app_store,Female,42,5,768,766744789,2,0,1,real_crawl
26039558466,,MB Bank,5,0,app_store,Male,53,18,560,1315218367,1,1,1,real_crawl
60287331191,,MB Bank,5,0,app_store,Male,33,14,727,494773392,3,0,1,real_crawl
65318873594,,MB Bank,5,0,app_store,Male,53,20,688,1538853021,3,1,0,real_crawl
65068939140,,MB Bank,5,0,app_store,Female,46,1,830,1719573199,4,0,0,real_crawl
70026321279,,MB Bank,1,1,app_store,Male,68,7,542,759566962,3,0,0,real_crawl
82218461049,,MB Bank,5,0,app_store,Female,19,1,630,1231170605,1,0,1,real_crawl
65947670040,,MB Bank,5,0,app_store,Male,70,15,404,1627568988,2,1,1,real_crawl
22333819014,,MB Bank,1,1,app_store,Female,29,3,688,1974363800,1,1,1,real_crawl
82086203777,,MB Bank,5,0,app_store,Male,48,7,381,5055610,4,0,1,real_crawl
99320950337,,MB Bank,1,1,app_store,Female,51,16,436,729565167,2,1,1,real_crawl
46942231686,,MB Bank,5,0,app_store,Female,39,0,494,168986739,4,0,1,real_crawl
99348339010,,MB Bank,4,0,app_store,Female,32,13,589,106051491,1,1,0,real_crawl
71739219096,,MB Bank,5,0,app_store,Male,46,0,737,1895644520,1,1,1,real_crawl
64072517715,,MB Bank,5,0,app_store,Male,54,8,418,1912071257,1,1,1,real_crawl
27748203221,,MB Bank,5,0,app_store,Male,70,2,379,178149556,2,0,0,real_crawl
18115072707,,MB Bank,5,0,app_store,Male,53,8,439,338858068,1,1,1,real_crawl
33922636184,,MB Bank,1,1,app_store,Female,67,6,702,1720349434,2,1,1,real_crawl
51961443155,,MB Bank,4,0,app_store,Male,27,2,509,1022676297,3,0,1,real_crawl
53615945445,,MB Bank,1,1,app_store,Female,25,6,510,298691698,4,1,1,real_crawl
11771451773,,MB Bank,1,1,app_store,Male,36,9,496,1871618199,1,1,1,real_crawl
54627487120,,MB Bank,5,0,app_store,Male,64,20,338,820391868,4,1,1,real_crawl
29286636219,,MB Bank,3,0,app_store,Male,54,9,339,885466991,1,1,1,real_crawl
26652647691,,MB Bank,2,1,app_store,Male,28,1,743,241770803,2,1,1,real_crawl
83422334501,,MB Bank,5,0,app_store,Female,37,0,655,804140924,1,0,1,real_crawl
89659521273,,MB Bank,1,1,app_store,Male,23,2,832,289505542,3,1,0,real_crawl
95910022810,,MB Bank,5,0,app_store,Male,32,12,444,427734778,4,0,1,real_crawl
42728159723,,MB Bank,1,1,app_store,Female,48,4,455,522940677,5,1,0,real_crawl
25047983938,,MB Bank,5,0,app_store,Female,24,1,534,1502866839,2,1,1,real_crawl
24945626485,,MB Bank,3,0,app_store,Male,48,4,304,1795164795,2,1,1,real_crawl
10276972426,,MB Bank,5,0,app_store,Male,33,0,306,567150392,4,0,1,real_crawl
30172616628,,MB Bank,5,0,app_store,Female,18,0,575,1106998443,1,1,1,real_crawl
67942357984,,MB Bank,5,0,app_store,Female,45,17,695,1279686621,2,1,1,real_crawl
64735071029,,MB Bank,5,0,app_store,Male,62,12,527,1865459297,3,1,1,real_crawl
10935427653,,MB Bank,5,0,app_store,Female,30,5,609,784170562,1,1,1,real_crawl
19824292427,,MB Bank,1,1,app_store,Male,54,17,843,864691170,4,0,1,real_crawl
37672305094,,MB Bank,5,0,app_store,Male,20,1,383,1562314406,3,1,1,real_crawl
27290666814,,MB Bank,5,0,app_store,Male,51,5,726,1298779805,2,0,1,real_crawl
21912312769,,MB Bank,5,0,app_store,Female,41,6,667,1179701218,2,0,1,real_crawl
28782416217,,MB Bank,1,1,app_store,Female,51,7,625,132688287,2,1,0,real_crawl
27102237815,,MB Bank,5,0,app_store,Female,31,4,732,486591665,1,0,1,real_crawl
16909575860,,MB Bank,5,0,app_store,Female,20,2,389,982358164,1,1,0,real_crawl
98105997728,,MB Bank,5,0,app_store,Female,44,15,747,938832186,1,0,0,real_crawl
94882275999,,MB Bank,5,0,app_store,Female,53,16,382,271332748,1,0,1,real_crawl
67038994693,,MB Bank,3,0,app_store,Male,34,2,572,1437264890,2,1,1,real_crawl
33733424407,,MB Bank,5,0,app_store,Female,61,19,343,651200853,1,1,0,real_crawl
69108456258,,MB Bank,5,0,app_store,Male,50,7,429,1573804520,1,1,1,real_crawl
17431893917,,MB Bank,5,0,app_store,Male,31,4,364,1468224726,3,1,0,real_crawl
48491423230,,MB Bank,5,0,app_store,Female,45,5,475,691566577,2,1,1,real_crawl
42631033881,,MB Bank,4,0,app_store,Female,67,2,327,1652460839,4,0,1,real_crawl
72874150080,,MB Bank,5,0,app_store,Female,66,2,506,1609050470,3,0,0,real_crawl
76405989357,,MB Bank,5,0,app_store,Male,51,9,312,8702372,1,0,0,real_crawl
89647262052,,MB Bank,5,0,app_store,Male,25,7,478,538970305,1,0,1,real_crawl
35414576951,,MB Bank,5,0,app_store,Male,45,20,770,1113303516,1,0,0,real_crawl
59683739178,,MB Bank,5,0,app_store,Male,46,9,522,918661681,4,1,1,real_crawl
74554671670,,MB Bank,3,0,app_store,Male,28,6,739,1557304440,5,1,1,real_crawl
72142329489,,MB Bank,5,0,app_store,Female,30,7,505,617308846,5,1,1,real_crawl
52324003597,,MB Bank,5,0,app_store,Female,52,10,690,1829159537,3,0,1,real_crawl
26248194050,,MB Bank,2,1,app_store,Female,43,15,646,1433824758,2,1,0,real_crawl
36887571761,,MB Bank,5,0,app_store,Female,45,7,723,87564966,3,0,0,real_crawl
70142415014,,MB Bank,5,0,app_store,Female,39,5,782,1511874710,2,0,1,real_crawl
17193583539,,MB Bank,5,0,app_store,Female,60,10,682,994305816,2,1,1,real_crawl
81584905348,,MB Bank,5,0,app_store,Male,44,2,712,827336568,3,1,0,real_crawl
31052226708,,MB Bank,1,1,app_store,Female,20,2,692,120559951,1,1,1,real_crawl
59672767989,,MB Bank,5,0,app_store,Male,43,20,661,1233749256,2,1,1,real_crawl
25153924682,,MB Bank,5,0,app_store,Female,48,8,563,1553984368,4,1,1,real_crawl
17145252125,,MB Bank,5,0,app_store,Male,48,3,484,1379654605,4,0,1,real_crawl
90863067961,,MB Bank,3,0,app_store,Male,41,10,332,528074801,3,0,1,real_crawl
59094349372,,MB Bank,5,0,app_store,Female,40,13,634,1403440156,3,0,0,real_crawl
96697227701,,MB Bank,5,0,app_store,Male,54,2,457,1620018009,2,0,1,real_crawl
29553274267,,MB Bank,5,0,app_store,Male,40,14,466,377019521,2,0,0,real_crawl
53771255744,,MB Bank,5,0,app_store,Female,46,6,760,1471807948,3,0,0,real_crawl
21578709263,,MB Bank,1,1,app_store,Female,68,2,625,1169874235,2,1,1,real_crawl
85157935171,,MB Bank,5,0,app_store,Male,33,5,307,296306954,3,0,1,real_crawl
89434866764,,MB Bank,4,0,app_store,Female,65,8,610,664777575,2,0,0,real_crawl
12090231376,,MB Bank,4,0,app_store,Female,66,7,594,1356015774,3,1,1,real_crawl
40244646782,,MB Bank,5,0,app_store,Female,68,4,731,817945481,3,1,0,real_crawl
34926379614,,MB Bank,4,0,app_store,Female,38,3,628,1716560642,5,0,1,real_crawl
68976314059,,MB Bank,5,0,app_store,Female,36,18,690,801989388,5,1,1,real_crawl
12021171073,,MB Bank,5,0,app_store,Male,24,3,760,596960802,1,1,1,real_crawl
15369780074,,MB Bank,5,0,app_store,Female,69,18,334,1342029662,3,1,1,real_crawl
62796414828,,MB Bank,5,0,app_store,Male,18,0,414,847088801,5,1,1,real_crawl
78922604598,,MB Bank,5,0,app_store,Male,38,8,727,370297268,5,0,1,real_crawl
21419036229,,MB Bank,1,1,app_store,Male,65,15,447,387940217,4,1,1,real_crawl
89986237645,,MB Bank,1,1,app_store,Male,66,12,815,750537612,2,1,0,real_crawl
57362953729,,MB Bank,1,1,app_store,Male,58,3,665,1280326147,1,0,0,real_crawl
43200322444,,MB Bank,5,0,app_store,Female,60,14,611,459419501,5,1,0,real_crawl
67197893096,,MB Bank,5,0,app_store,Female,46,8,373,1710232251,2,1,1,real_crawl
28854452929,,MB Bank,5,0,app_store,Female,48,1,715,1847685425,2,0,0,real_crawl
19855914506,,MB Bank,5,0,app_store,Female,60,7,666,1337743429,2,0,0,real_crawl
21336559630,,MB Bank,5,0,app_store,Male,26,5,835,1183124711,2,1,1,real_crawl
95174689103,,MB Bank,1,1,app_store,Male,40,20,604,503435351,3,0,1,real_crawl
45347340403,,MB Bank,5,0,app_store,Female,18,0,364,894031506,1,0,1,real_crawl
15611603534,,MB Bank,1,1,app_store,Female,36,1,587,155884112,2,0,1,real_crawl
59407032325,,MB Bank,1,1,app_store,Female,20,0,597,1953709548,3,0,1,real_crawl
68904756362,,MB Bank,5,0,app_store,Female,29,5,415,1954418152,4,0,1,real_crawl
96642438960,,MB Bank,5,0,app_store,Female,39,12,690,1547471077,2,1,1,real_crawl
46768355912,,MB Bank,1,1,app_store,Female,62,16,839,525247015,1,0,0,real_crawl
38038846353,,MB Bank,5,0,app_store,Female,70,8,688,61706712,4,1,0,real_crawl
31758761836,,MB Bank,5,0,app_store,Female,69,3,318,936534760,1,0,1,real_crawl
62230372408,,MB Bank,5,0,app_store,Male,65,14,654,1800220518,2,0,1,real_crawl
69069926347,,MB Bank,5,0,app_store,Male,52,4,485,1908247862,2,1,0,real_crawl
61719509017,,MB Bank,5,0,app_store,Male,59,15,663,654555612,1,0,1,real_crawl
87810130716,,MB Bank,1,1,app_store,Female,57,6,751,1000758935,1,0,1,real_crawl
94067160270,,MB Bank,5,0,app_store,Female,65,8,525,529731398,1,1,1,real_crawl
39636603912,,MB Bank,5,0,app_store,Female,50,1,581,529699066,1,1,1,real_crawl
27075422786,,MB Bank,1,1,app_store,Female,53,12,822,247517930,3,0,1,real_crawl
31669663894,,MB Bank,5,0,app_store,Male,22,4,646,623093641,2,1,0,real_crawl
43885181140,,MB Bank,5,0,app_store,Male,19,1,312,188425134,2,1,0,real_crawl
59582169437,,MB Bank,5,0,app_store,Female,58,10,520,1623983901,3,0,1,real_crawl
73148485319,,MB Bank,5,0,app_store,Female,52,8,341,650128431,1,1,0,real_crawl
45515836612,,MB Bank,5,0,app_store,Female,38,3,831,90329015,1,1,1,real_crawl
85744300044,,MB Bank,1,1,app_store,Female,69,7,511,1066696616,2,1,1,real_crawl
76247893184,,MB Bank,1,1,app_store,Male,38,5,816,952297734,1,1,1,real_crawl
76565805006,,MB Bank,5,0,app_store,Male,51,12,444,1135281652,4,0,0,real_crawl
27021655499,,MB Bank,5,0,app_store,Male,46,6,566,1053137356,2,0,1,real_crawl
36293291573,,MB Bank,5,0,app_store,Male,27,0,575,340484434,3,0,0,real_crawl
77494957698,,MB Bank,1,1,app_store,Male,31,13,360,60109171,1,1,1,real_crawl
81956359445,,MB Bank,5,0,app_store,Female,39,3,308,239311587,1,0,1,real_crawl
46221090596,,MB Bank,1,1,app_store,Female,49,10,367,1098302819,1,1,1,real_crawl
73097525829,,MB Bank,5,0,app_store,Female,50,1,625,212691757,3,1,1,real_crawl
80402868353,,MB Bank,5,0,app_store,Female,36,17,562,720998337,2,1,0,real_crawl
80688780388,,MB Bank,5,0,app_store,Female,66,20,460,1538628053,2,1,0,real_crawl
72514027513,,MB Bank,5,0,app_store,Male,41,18,467,1893584006,1,1,0,real_crawl
81338576466,,MB Bank,5,0,app_store,Female,68,4,383,1304605735,1,1,1,real_crawl
10012947957,,MB Bank,5,0,app_store,Female,48,4,609,189562306,1,0,0,real_crawl
45692215646,,MB Bank,5,0,app_store,Male,58,19,502,1371489848,3,0,1,real_crawl
92405581743,,MB Bank,5,0,app_store,Female,27,8,463,1615956667,4,0,1,real_crawl
85480418295,,MB Bank,1,1,app_store,Female,20,0,515,1535384231,1,1,1,real_crawl
81606939659,,MB Bank,5,0,app_store,Male,51,1,304,111164300,2,1,1,real_crawl
18663642870,,MB Bank,1,1,app_store,Male,19,0,782,1666677608,1,0,1,real_crawl
45507909985,,MB Bank,5,0,app_store,Female,27,2,581,1148593419,1,1,1,real_crawl
36055307300,,MB Bank,5,0,app_store,Female,36,2,813,1058816105,5,0,1,real_crawl
22454795871,,MB Bank,5,0,app_store,Male,25,3,774,1430213574,4,0,1,real_crawl
17735445556,,TPBank,1,1,app_store,Male,19,0,594,341528353,1,0,0,real_crawl
17740863183,,TPBank,1,1,app_store,Male,68,14,659,1279515674,1,1,1,real_crawl
14857484478,,TPBank,1,1,app_store,Male,36,0,492,1776762311,1,1,1,real_crawl
27666856333,,TPBank,3,0,app_store,Female,23,2,573,1911246898,1,1,1,real_crawl
93652202231,,TPBank,1,1,app_store,Female,41,10,307,1009320802,1,0,1,real_crawl
96072217736,,TPBank,1,1,app_store,Male,21,0,426,1523326527,1,0,0,real_crawl
50375566129,,TPBank,1,1,app_store,Male,68,6,356,599320809,1,1,1,real_crawl
48875178844,,TPBank,5,0,app_store,Male,47,20,776,1364011554,2,1,1,real_crawl
36025874390,,TPBank,1,1,app_store,Female,65,16,596,530124758,1,0,1,real_crawl
92176066453,,TPBank,1,1,app_store,Male,66,13,348,1721655218,2,1,0,real_crawl
34320119843,,TPBank,1,1,app_store,Female,37,0,450,1219001395,3,1,1,real_crawl
63155556398,,TPBank,1,1,app_store,Male,55,15,681,1857731966,1,1,1,real_crawl
35919694197,,TPBank,1,1,app_store,Female,33,5,804,590690283,1,1,1,real_crawl
63510093799,,TPBank,1,1,app_store,Female,25,4,494,965804574,1,0,0,real_crawl
54156665967,,TPBank,4,0,app_store,Male,43,6,683,809583376,1,1,1,real_crawl
18969164668,,TPBank,1,1,app_store,Female,42,1,768,1802991594,1,0,1,real_crawl
94083481050,,TPBank,1,1,app_store,Female,18,0,466,1285849280,4,1,1,real_crawl
80588224060,,TPBank,5,0,app_store,Female,51,4,360,1312435777,3,1,1,real_crawl
42456808736,,TPBank,1,1,app_store,Female,60,16,609,1784890009,1,0,0,real_crawl
96771973778,,TPBank,1,1,app_store,Female,25,7,703,593258950,1,1,0,real_crawl
26925479717,,TPBank,1,1,app_store,Female,45,6,719,663385548,1,0,1,real_crawl
54296866389,,TPBank,1,1,app_store,Male,67,8,754,663697503,3,1,1,real_crawl
12838128185,,TPBank,5,0,app_store,Female,61,10,601,1226254819,1,1,0,real_crawl
71055135490,,TPBank,1,1,app_store,Male,70,3,726,1993054140,2,1,1,real_crawl
49104513328,,TPBank,2,1,app_store,Male,25,2,602,605784289,5,0,0,real_crawl
53529357554,,TPBank,2,1,app_store,Female,23,4,555,105637768,2,1,0,real_crawl
73213131890,,TPBank,2,1,app_store,Male,39,11,437,889882823,2,0,1,real_crawl
55740734970,,TPBank,4,0,app_store,Female,58,3,665,185069501,1,1,1,real_crawl
27409421655,,TPBank,4,0,app_store,Female,41,19,411,283735279,4,1,1,real_crawl
15319573614,,TPBank,1,1,app_store,Male,58,14,685,147481943,3,1,1,real_crawl
74572739295,,TPBank,1,1,app_store,Male,42,4,618,1682564310,1,1,1,real_crawl
77349029886,,TPBank,3,0,app_store,Male,45,17,823,1583406311,2,0,1,real_crawl
64454468847,,TPBank,1,1,app_store,Female,23,5,794,1213099410,2,1,1,real_crawl
42432142832,,TPBank,1,1,app_store,Female,32,5,563,354412657,3,0,1,real_crawl
18580468149,,TPBank,1,1,app_store,Female,59,10,488,574807664,2,1,1,real_crawl
10537406303,,TPBank,5,0,app_store,Female,36,17,805,80207968,4,1,1,real_crawl
41326553172,,TPBank,1,1,app_store,Female,19,1,328,278458879,4,0,1,real_crawl
93048579912,,TPBank,1,1,app_store,Male,63,15,375,479251237,2,1,0,real_crawl
35099921684,,TPBank,1,1,app_store,Female,35,7,824,1899356292,3,1,1,real_crawl
41284048243,,TPBank,2,1,app_store,Male,46,3,776,1690934250,1,0,1,real_crawl
95903530340,,TPBank,1,1,app_store,Female,60,12,460,700819957,1,0,1,real_crawl
90367791365,,TPBank,1,1,app_store,Female,59,1,529,1581796020,1,0,0,real_crawl
62088046625,,TPBank,1,1,app_store,Female,40,20,812,276531019,5,0,1,real_crawl
57864393512,,TPBank,4,0,app_store,Female,20,0,639,1850500186,4,1,1,real_crawl
76226070355,,TPBank,4,0,app_store,Female,20,1,829,1999739990,2,1,1,real_crawl
